0.5477193258166652,7.993495655326117e-41,-3.1132610089494258e-40,1.7725080286866277,0.0,5.0
1.0698316330616189,0.5366143600723147,-0.1097337160459009,1.7946171704224017,0.0,5.0
1.496565469851193,1.0457033624353258,-0.22562007870209572,1.8859172845410765,0.0,5.0
1.963168004491668,1.4514243545234637,-0.357878326233839,1.8610914798686293,0.0,5.0
2.5199709309627307,1.898503975062748,-0.4914363219936033,1.8290158182781897,0.0,5.0
2.9786009710979626,2.4368467576317365,-0.6336212276011195,1.8787200824266606,0.0,5.0
3.3000048296063937,2.8739050847796204,-0.7726231426423794,1.9724549629504349,0.0,4.9371971376784
3.733111671675379,3.1697296392389154,-0.8982745383491806,1.9416917215469012,0.0,5.0
4.1648392158205905,3.5733865947783414,-1.0552541513300087,1.9417726404941091,0.0,5.0
4.467794134137395,3.9757453767732187,-1.2117663966185306,2.097985887675976,0.0,3.2899968313020937
5.030436759917262,4.237566418933094,-1.3641849795231709,2.1301835555152886,0.0,5.0
5.461979351738712,4.714451307514637,-1.6627608114102017,2.1378770366590167,0.0,5.0
5.893299699367271,5.078445714685067,-1.894573408360026,2.238250274988503,0.0,4.314532973853765
6.324201104903869,5.417204796004208,-2.1615556682617503,2.238257811003826,0.0,5.0
6.7551524231217135,5.755632830088567,-2.4282811583057513,2.3391256196767536,0.0,4.16822384536043
7.318948292858735,6.065518160301907,-2.7277642476317885,2.343147759703599,0.0,5.0
7.752735445782794,6.469349226436056,-3.121193088411772,2.3580871978424813,0.0,5.0
8.186418987035115,6.775501957313613,-3.428506933557374,2.358099061924187,0.0,5.0
8.750342565578643,7.081577917327679,-3.735751006982103,2.372182300651781,0.0,5.0
9.181012979698956,7.473906207314946,-4.140829166493333,2.3771297199518595,0.0,5.0
9.61161136659028,7.771994505549528,-4.451667343128979,2.4920462888871633,0.0,3.645258054771941
10.041657781552559,8.032431266088292,-4.7945779212007045,2.4920593599799634,0.0,5.0
10.340219237074644,8.2925297035956,-5.137052331672737,2.8154809877816636,0.0,1.7331027269911816
10.770967648104534,8.388177466299215,-5.419878158310367,2.815181727864428,0.0,5.0
11.200458323544291,8.526295019874086,-5.827882735489679,2.8291429190224133,0.0,5.0
11.631553464189926,8.65831645203303,-6.236578932854421,2.829253558221084,0.0,5.0
12.067634025284484,8.79078569429508,-6.646816571477205,2.830313197891474,0.0,5.0
12.266945952139793,8.924347077087791,-7.061940182936543,2.6418005885191835,0.0,2.9213323119070447
12.331317434431812,9.01986593245117,-7.2368727198096074,-2.424959080919532,0.0,0.6164070268887917
12.797097178571839,8.977583521664952,-7.285410184417653,-2.847326581950175,0.0,0.9980714192984632
13.282497296916256,8.842489906926957,-7.7311685105408685,-2.831904012221246,0.0,5.0
13.7904404520397,8.694558345391878,-8.193477420243642,-2.8125434884675484,0.0,5.0
14.348711415458705,8.530419891623477,-8.674169438932614,-2.7687450366943436,0.0,5.0
14.884433839076276,8.327059156769527,-9.194083739675001,-2.7841394801028896,0.0,5.0
15.401032925082921,8.139615491620736,-9.695943667904256,-2.7957041178354163,0.0,5.0
15.932013606607688,7.9644714968842605,-10.18194695675182,-2.788765042310147,0.0,5.0
16.431619602974592,7.7809897344023256,-10.680218897552253,-2.8087317746980767,0.0,5.0
16.915406356018885,7.6177443687900155,-11.15240223293362,-2.8175827300035103,0.0,5.0
17.38678603913805,7.463720994992867,-11.611015820548817,-2.823197863896943,0.0,5.0
17.849242596641858,7.316159151876555,-12.058703555598196,-2.8261708697387666,0.0,5.0
18.306319696524884,7.172697046673316,-12.49834510498693,-2.8272684575818765,0.0,5.0
18.761600609183798,7.031380760623122,-12.933027957805463,-2.827391794423418,0.0,5.0
19.218682465546976,6.890673211488316,-13.366019984346378,-2.827515779538397,0.0,5.0
19.681148499407183,6.749462966912196,-13.800742298293065,-2.8286152828386233,0.0,5.0
20.15254231194444,6.607073037104038,-14.240742230524441,-2.8315913090296165,0.0,5.0
20.622435890245097,6.463269679818138,-14.689666189488223,3.0424221021556015,0.0,1.7394313322322847
21.167664322726203,6.509792939692447,-15.157251006627169,-2.8671736068842986,0.0,2.8676628388099443
21.652998296133035,6.3620427042292285,-15.682078513057965,-2.8446470211620136,0.0,5.0
22.078940598416548,6.220033554609794,-16.146171679531278,3.0474689243188355,0.0,1.8465593226227608
22.59799066878228,6.260065662152568,-16.570228604059416,3.053510829268116,0.0,5.0
23.109862194491228,6.305725444578088,-17.087266474834397,-2.8812674666382723,0.0,2.1699587458822376
23.58989982251182,6.17397237779108,-17.58189116914699,2.916221483634767,0.0,2.440445769392811
24.12320647129257,6.281245503754825,-18.049789235782878,-2.9821907509105414,0.0,2.6023650783397905
24.62547336041481,6.196594955247363,-18.57633483330615,3.0490434235184933,0.0,3.5613950994063366
25.153193110069537,6.2430130382499245,-19.076452209007993,-3.1060949170437233,0.0,4.817111419072189
25.64036735559919,6.224284115537362,-19.603839506569923,3.0527296659667664,0.0,4.623998557152952
26.144600933751825,6.26751892047549,-20.089091500022136,-2.974974346698005,0.0,2.700675100880774
26.741328809842162,6.1838925667138716,-20.586342074977207,3.0486076328751572,0.0,3.3379173882517925
27.21153433858516,6.239299396800746,-21.18049209078383,3.0559876182659758,0.0,5.0
27.597455628782356,6.27950221315742,-21.648975786143097,-2.9504451491791186,0.0,2.3851522232547744
28.047692399813755,6.206182715801052,-22.02786824256692,-3.109802158100064,0.0,3.9433589877424313
28.28460901824071,6.191871876553792,-22.477877520103306,3.0316117951286836,0.0,4.076840612890017
28.528890339011156,6.217875672820148,-22.713362735491877,-2.286524343117449,0.0,0.6284835022248274
28.734247186712846,6.0335371429417375,-22.873652067886827,-2.2361165031961026,0.0,5.0
28.93026780625889,5.871978972721459,-23.000421119839782,-1.977258771232545,0.0,1.1036236320703148
29.256255507664683,5.691929097092061,-23.077920317081126,-1.9529693387198508,0.0,5.0
29.583254646441105,5.3894593125546715,-23.199493385273627,-1.6261329505131799,0.0,1.5102362989024825
30.026556918547282,5.062960704919977,-23.217579180062,-1.4870756904243225,0.0,4.22262598398066
30.356886968902526,4.621211110525829,-23.180508972251626,-1.4906755442954187,0.0,5.0
30.571886587146228,4.291940743534058,-23.15407097707799,-1.0493331734116973,0.0,1.2636401876398748
30.677509579498864,4.105516458131961,-23.046969055259304,-1.1279161447747088,0.0,4.706949812099237
31.005506335797474,4.01008385282583,-23.001705003761355,-0.4449559632929381,0.0,0.3402626015946989
31.45203926234738,3.8689081017164,-22.705645416108634,-0.4185190054020951,0.0,5.0
31.90274980534493,3.687433670191324,-22.297651929400974,-0.37436031117687807,0.0,5.0
32.4486628265454,3.5226190923164733,-21.87815681800028,-0.3472633730236574,0.0,5.0
32.826971339379256,3.3368307990275072,-21.36483066749458,-0.3759182600838704,0.0,5.0
33.302790294345925,3.1979435967663914,-21.012939099066685,-0.3170850843460593,0.0,5.0
33.88998694527687,3.049584061703798,-20.560840518819425,-0.2617971142213955,0.0,5.0
34.41457094262248,2.8976076747697976,-19.993651763043182,-0.2667999147174853,0.0,5.0
34.88858161270997,2.759303240418956,-19.48762779749412,-0.26509869969978217,0.0,5.0
35.36528379718047,2.6351103017524724,-19.030175910032533,-0.2648433907097125,0.0,5.0
35.848400557629475,2.5103296329601843,-18.57009465919232,-0.26340710210743956,0.0,5.0
36.367858800378386,2.38453972841911,-18.103641334472375,-0.2514703507450451,0.0,5.0
36.85490242279303,2.2552838001207225,-17.600521298139586,-0.2577730594688261,0.0,5.0
37.35179254309414,2.1311228296576417,-17.12956955586821,-0.2545042803618942,0.0,5.0
37.86095456127066,2.0060229466784403,-16.648685150910588,-0.24903971961445448,0.0,5.0
38.37331369944471,1.880528043878488,-16.155231009044478,-0.24806610284921793,0.0,5.0
38.89921569398665,1.7547286477277997,-15.658555663976317,-0.24240153966434574,0.0,5.0
39.44236660685587,1.6284939489543069,-15.148028770768175,-0.2334928657477442,0.0,5.0
39.86896511888816,1.502821313698509,-14.619616712901843,-0.328045592726953,0.0,5.0
40.10555059986102,1.3653740636474017,-14.215767057805351,-0.525206235635197,0.0,2.7740473463027864
40.421302012589074,1.2467521251942513,-14.011068436596577,-0.5274288209157176,0.0,5.0
40.85239740389911,1.087830258264047,-13.738226367165963,-0.615167807712959,0.0,3.840747427966391
41.34566912094887,0.8390470155165275,-13.386160841252414,-0.6710231291323816,0.0,5.0
41.91313327325547,0.5323367721815955,-12.999837384192602,-0.7500888648560446,0.0,5.0
42.470579130893505,0.1454943152445864,-12.584664555524844,-0.7393309874993516,0.0,5.0
42.86426473375879,-0.23010920068103569,-12.172756940856075,-0.5027366357583141,0.0,2.604226381644488
43.08862402087248,-0.419796909652616,-11.8277831346497,-0.14020820292977532,0.0,2.3154179959886134
43.54154250179412,-0.45115095792487625,-11.605625502840427,-0.30953305214319027,0.0,2.715516911675149
43.988863108912106,-0.5891162287058611,-11.174231559421314,-0.308291588795484,0.0,5.0
44.43408711994625,-0.7248472638890173,-10.748000622439363,-0.3081159131709288,0.0,5.0
44.98326327127501,-0.859867596861107,-10.32374370772207,-0.30331244082683817,0.0,5.0
45.43176505734865,-1.0238972185680892,-9.799636153501632,-0.2938180878948986,0.0,5.0
45.88089179186751,-1.153787278721211,-9.37035486531792,-0.29380266381432496,0.0,5.0
46.02781674005992,-1.2838516989273514,-8.940473404615066,-0.4475405009258113,0.0,3.464062537271269
46.32298249065653,-1.347433407365997,-8.808018481137815,-0.09329809232483988,0.0,0.9783569823511552
46.876875511268075,-1.374931874708544,-8.514136439122533,0.21591319635267814,0.0,2.7033592423073824
47.34183489258843,-1.256266105104203,-7.9731041726111975,0.1656359007890027,0.0,5.0
47.882559002606015,-1.179603805987878,-7.514508361278382,0.23970286346403902,0.0,5.0
48.428750886767425,-1.051228334329184,-6.98924433107003,0.24494386571796078,0.0,5.0
48.8995235320624,-0.9187757829833513,-6.45935576168419,0.17320615344383783,0.0,5.0
49.320165835995056,-0.8376421614564986,-5.995627156769666,0.13638092095726329,0.0,5.0
49.78865886622952,-0.780452248515531,-5.578890715219887,0.1514215735852782,0.0,5.0
49.94261451907682,-0.709783077078812,-5.115758350137594,0.010121419434588885,0.0,3.8374671542179635
50.02317435955455,-0.7082248539472127,-4.961810583072555,2.0678294681262637,0.0,0.4198680266472161
50.27391763267434,-0.6374126667380273,-5.000223107598411,-1.3564284731317187,0.0,1.5243811256874298
50.758172908779116,-0.8824166935754936,-4.946882542844657,-1.538811631553185,0.0,3.0805676881144253
51.23034139858511,-1.3664242892035736,-4.931396426170828,-1.5322179051670652,0.0,5.0
51.770128372380604,-1.838241459674586,-4.913185429097664,-1.591458363808541,0.0,5.0
52.308205416620545,-2.377913214702952,-4.92433773396694,-1.5899204513696437,0.0,5.0
52.82260138032121,-2.9158918659070974,-4.9346273591572585,-1.57096055970869,0.0,4.999999550815643
53.24569462156086,-3.430287822670505,-4.934711839904841,-1.4921087123785801,0.0,5.0
53.63222569603352,-3.8520718978078348,-4.901453987550561,-1.4693201060587464,0.0,5.0
53.826770619473436,-4.2366145424073745,-4.862297557460694,-1.3998427143658128,0.0,5.0
54.019520105914516,-4.428323581465213,-4.829201159170821,-0.6912083034243423,0.0,0.5458256159465548
54.39714247335312,-4.5511953299227015,-4.680692243767406,-0.675797553812648,0.0,5.0
54.774736723919666,-4.787405587754893,-4.386068133272716,-0.2722977009802827,0.0,1.2830609258953851
55.14730030658935,-4.888957744453314,-4.022386160209973,-0.2082137996064004,0.0,5.0
55.43043334614005,-4.965971334654074,-3.6578693155291577,0.1472348482483572,0.0,1.6298077677714506
55.70657561957473,-4.9244347373831,-3.377799629250251,0.6282783588135155,0.0,1.8200581102235276
56.06424565790633,-4.762131356210434,-3.154389316960077,0.86644308514805,0.0,2.6731102729702694
56.51367689552074,-4.489575873152785,-2.9227832613929907,0.8766204421635319,0.0,5.0
56.84212719049169,-4.144151476646698,-2.635258612637402,0.9103735385234458,0.0,5.0
57.283149268227355,-3.8847634588047426,-2.4337705175386457,0.9541637033276639,0.0,5.0
57.835813005515206,-3.5249642395003993,-2.178731314986826,0.9708689733370242,0.0,5.0
58.175788864540664,-3.068808505358817,-1.86670703272224,0.968976695336376,0.0,5.0
58.629745340356244,-2.7885640902416924,-1.674231962867056,1.0179388457708596,0.0,5.0
59.17734112483017,-2.40223465698623,-1.4358498097275718,1.053773466072251,0.0,5.0
59.643741108596934,-1.9262125914559824,-1.1651763232130363,1.034768940996317,0.0,5.0
60.12105443323382,-1.525227830354781,-0.9269743790096984,1.0391750285052777,0.0,5.0
60.61271923833828,-1.113790275814707,-0.6850091984774448,1.04658655900251,0.0,5.0
61.12209919013604,-0.6881463455941202,-0.43891668488799684,1.057490169622139,0.0,5.0
61.65248560719135,-0.24441235302861097,-0.18878056367523816,1.0721879211112184,0.0,5.0
