0.8031711205341396,2.2628661772975482e-49,-1.8477704582848246e-33,1.6336463084108037,0.0,4.317295911758172
1.604355095800254,0.801585331412787,-0.05044606351260744,1.6021679775232307,0.0,3.730148679055257
2.3975858955499705,1.6023750842022295,-0.07557640474859852,1.664312912063617,0.0,4.322803038927084
3.1986675428737374,2.3921398698466163,-0.14964856569757437,1.6629341328372258,0.0,3.7604371483902543
4.013740156090986,3.189823580678314,-0.22335408213109761,1.59874753808313,0.0,3.175843819152138
4.81469153353333,4.004577818647606,-0.24613338255652512,1.5973654627962597,0.0,3.93829636445296
5.595562742551938,4.80524650932719,-0.2674114649943423,1.6581377385991514,0.0,3.394408390671165
6.396303481389419,5.583141164610384,-0.33552717798351045,1.6554735985305844,0.0,4.07013825697985
7.222296772358558,6.381012866592434,-0.4032507190180755,1.5899331233538114,0.0,3.3827818531615055
8.022812927000626,7.2068549157919595,-0.41905661981361114,1.5870902449445956,0.0,4.09296427561242
8.792872288039266,8.00726480756018,-0.43209958736356363,1.646496066723928,0.0,4.583832090829327
9.593129712344616,8.775118828459867,-0.4903372222006878,1.6425872083224933,0.0,4.086574050441567
10.42769491007411,9.573314902689646,-0.5477390709514331,1.5756923077324363,0.0,3.4571448849462434
11.22770953379596,10.40787009791261,-0.5518250699266107,1.571372698702028,0.0,2.703066064710854
11.989745723827681,11.207884588750206,-0.552286175855488,1.629421869321375,0.0,3.4114725113475908
12.789545546809808,11.968611612052694,-0.5969353744529806,1.6242707709754662,0.0,2.3868537136584145
13.62945293760811,12.767268187234285,-0.6396838453198469,1.5560171138069374,0.0,1.4541094761814197
14.42908354458517,13.607083851258965,-0.6272711269875426,1.5473444653532955,0.0,2.2263271745074036
15.187310534282183,14.406494573973312,-0.6085200197181871,1.5983793926331273,0.0,2.346935342401043
15.987054055103314,15.164433142735271,-0.6294315927835216,1.5836164971806959,0.0,1.3290014958234706
16.827477751486597,15.964110942826103,-0.6396841601335287,1.5005805952234734,0.0,2.204735842726147
17.63008292175201,16.802463741228483,-0.5807216733012839,1.4528926965429432,0.0,3.268674058941297
18.406099055820146,17.599496756990092,-0.48631070400890963,1.4405585151767004,0.0,3.886485292268323
19.248827337502245,18.36894083926431,-0.3855295322195367,1.3271745746241492,0.0,3.2895114073942895
20.126367147627818,19.18678394990164,-0.18224745448044047,1.0575254764294333,0.0,2.1795125105482547
20.77010292814745,19.951246689286794,0.24865025779820035,1.0124527147435076,0.0,2.843241287642596
21.21774946649698,20.497220762213157,0.5896899428986566,0.28558649350669496,0.0,1.5267294972177963
21.962126447503625,20.62333185164225,1.0192052702378875,0.25197067801715445,0.0,2.3890876826879675
22.919609380115986,20.80891462953257,1.7400770496848843,0.5911739009597228,0.0,2.9415985220543037
23.76401999145626,21.342554415206553,2.5350626755862526,0.1883015897300493,0.0,2.6616909084164506
24.56638263800567,21.500620293911652,3.364547129047098,0.05151258075368981,0.0,3.3154188021613087
25.32617687031214,21.541933787668597,4.165845457893084,6.991468137762524e-08,0.0,3.9006179151453404
26.1334407661257,21.54193384078937,4.925639690199551,-0.106440566116496,0.0,3.3386468553337165
26.97781488939762,21.456170373238045,5.728334915747619,-0.29567871126867984,0.0,3.678021040133266
27.846604670909674,21.21012889363994,6.536067080743168,-0.39292331150732185,0.0,2.9796525276205723
28.634479950372945,20.877477466759593,7.3386496077484775,-0.6884528424768898,0.0,1.8113520584564187
29.003676014312926,20.376906279855252,7.947070467705223,-0.7764736450673726,0.0,2.3329354708546544
29.466789169193017,20.118185448867738,8.210450924918558,-1.5252020823626617,0.0,0.9334051098865443
30.382916543181324,19.65555357854973,8.231558904193056,-1.0295148304709312,0.0,2.2604456128452974
31.248421231612102,18.870387424469772,8.703579534947687,-1.1466305429441708,0.0,3.54365740820484
32.08722035691004,18.08158170113714,9.059787194232745,-1.3343049928134376,0.0,3.961932284165368
32.89966083057859,17.266129699510284,9.25631201618494,-1.4242227476716467,0.0,3.596965758838993
33.671460027114996,16.462400772686735,9.374968391664074,-1.4322928591215212,0.0,2.9567900977712656
34.47234578034474,15.697992542850796,9.48152381355022,-1.4828244603889993,0.0,1.5136503151096008
35.31241847163247,14.9002038386522,9.551888386877287,-1.576322965753987,0.0,2.030978500952831
36.1120289125192,14.060143976811986,9.547245632047748,-1.5986083909841615,0.0,1.7419198569029517
36.87002449900904,13.260842769693186,9.52500968202312,-1.5500791535215355,0.0,2.2810972138295247
37.669751369267914,12.503009843718974,9.540712084624106,-1.5568207692035574,0.0,1.5561890444264388
38.50965180113336,11.70336107199959,9.551888349730836,-1.6183422356141708,0.0,2.781352787131147
39.30933964401964,10.864409806410318,9.511969564504804,-1.6165848189299,0.0,1.9502198800893906
40.070467512993446,10.065560124241694,9.475365857599591,-1.5516148746844907,0.0,2.196846799761229
40.87011052769266,9.304572271142096,9.4899645001213,-1.5490993976523797,0.0,2.8774126664568844
41.7071206620787,8.5051174677263,9.507312936726883,-1.6089955019078097,0.0,1.0448679982243412
42.50673058867327,7.668717932046982,9.475347615199341,-1.6056329947562809,0.0,2.724447399840974
43.269552272453396,6.869593157063302,9.447497503604376,-1.5390350151572159,0.0,1.012508304759718
44.06916561787059,6.107156200918206,9.47172164753849,-1.5348801075852445,0.0,1.2791602653385143
44.90575873068906,5.308058540595965,9.500434561650339,-1.5931509711111644,0.0,3.577304693856987
45.70544308878942,4.4716744544619145,9.481734377774183,-1.588146129312956,0.0,4.369680837990164
46.46712994630798,3.6721104520948122,9.467860708140746,-1.5199036072618948,0.0,0.033309909839447316
47.26698964564422,2.91140979240982,9.506608292211292,-1.5141559492966958,0.0,5.300882274494188
48.107195415307295,2.112832777993682,9.551888427684563,-1.5707962961347335,0.0,6.905664770233772
48.90693894274691,1.2726270083306093,9.55188845344541,-1.5836160522025273,0.0,0.1519519153926937
49.70663138128291,0.47294919705974786,9.541636241849721,-1.587445283279433,0.0,3.0094640545153912
50.554050896328945,-0.3266324115616719,9.52832281231268,-1.7836459646600824,0.0,3.577267833907737
51.50585788808098,-1.154928133540652,9.349308758584543,-2.0157918289315346,0.0,3.0713747567858234
52.43100474383813,-2.014041118518243,8.93959980262805,-2.591728256380522,0.0,2.2893972545394594
53.25690664162728,-2.4974966091335404,8.15082385642326,-2.995581935903491,0.0,3.1389316425093807
54.06417513388094,-2.617659113624665,7.333710083876168,3.1101767563068163,0.0,3.861802647945365
54.86378038217352,-2.5923022211064306,6.526839929150326,3.110176743480237,0.0,3.348694854087129
55.65573750585897,-2.5671860264228132,5.727629237366451,-3.110176705663596,0.0,2.796914648099868
56.45604332439978,-2.592062017766945,4.936062897246574,-3.0683316336500117,0.0,3.7188847983762954
57.257229529541604,-2.6506408050130985,4.1379038097990675,3.1101767491786934,0.0,3.204369172073285
58.056865040866434,-2.625474955864005,3.337112941128502,-3.1014765808374336,0.0,2.428429768957627
58.865277945808224,-2.657544588990123,2.538120769951036,3.0435357768859896,0.0,3.111126106128231
59.67023745729408,-2.578401116269711,1.733591257998753,2.8794882358795864,0.0,3.3795717081185903
60.326402565211026,-2.3698251035896263,0.9561236624900917,2.6076160016682945,0.0,2.609846684329015
60.83737202918663,-2.03586303574421,0.39130334939213296,1.8172833216044897,0.0,1.4737310236574308
61.569593375167024,-1.5403373312624882,0.26662749241327743,1.5431059345538287,0.0,1.5422993302484447
62.42443316718609,-0.8083966855680516,0.28690039772419534,1.896007008164574,0.0,1.5254572914435134
