0.0,0.0,1.2246467991473532e-16,-1.0,0.8,0.8
0.8,4.898587196589413e-17,0.031410759078128236,-0.9995065603657316,0.8,0.8
1.5984213827426172,0.05023241562345086,0.03141075907812868,-0.9995065603657316,0.8500000000000001,0.8500000000000001
2.398421382742617,0.05023241562345109,-0.031410759078127994,-0.9995065603657316,0.8500000000000001,0.8500000000000001
3.1968427654852345,7.28583859910259e-16,-0.031410759078127994,-0.9995065603657316,0.8,0.8
3.9968427654852343,1.124100812432971e-15,0.031410759078129125,-0.9995065603657315,0.8,0.8
4.795264148227852,0.05023241562345229,0.031410759078129125,-0.9995065603657315,0.8500000000000001,0.8500000000000001
5.595264148227852,0.050232415623452875,-0.03141075907812755,-0.9995065603657316,0.8500000000000001,0.8500000000000001
6.393685530970469,2.8657631823136853e-15,-0.031410759078127105,-0.9995065603657316,0.8,0.8
7.193685530970469,3.615163723935666e-15,0.031410759078129125,-0.9995065603657315,0.8,0.8
7.992106913713086,0.05023241562345514,0.03141075907812957,-0.9995065603657315,0.8500000000000001,0.8500000000000001
8.792106913713086,0.05023241562345608,-0.031410759078127105,-0.9995065603657316,0.8500000000000001,0.8500000000000001
9.590528296455703,6.4254157550180935e-15,-0.031410759078127105,-0.9995065603657316,0.8,0.8
10.390528296455704,7.53563877964325e-15,0.03141075907813001,-0.9995065603657315,0.8,0.8
11.188949679198322,0.05023241562345941,0.03141075907813001,-0.9995065603657315,0.8500000000000001,0.8500000000000001
11.988949679198322,0.05023241562346071,-0.03141075907812622,-0.9995065603657316,0.8500000000000001,0.8500000000000001
12.78737106194094,1.1407541578023483e-14,-0.03141075907812622,-0.9995065603657316,0.8,0.8
13.58737106194094,1.2871648191747909e-14,0.03141075907813001,-0.9995065603657315,0.8,0.8
14.385792444683558,0.0502324156234651,0.03141075907813046,-0.9995065603657315,0.8500000000000001,0.8500000000000001
15.185792444683559,0.05023241562346676,-0.03141075907812622,-0.9995065603657316,0.8500000000000001,0.8500000000000001
15.984213827426176,1.7812140651329855e-14,-0.03141075907812622,-0.9995065603657316,0.8,0.8
16.784213827426175,1.963013085415355e-14,0.0314107590781309,-0.9995065603657315,0.8,0.8
17.582635210168792,0.05023241562347222,0.0314107590781309,-0.9995065603657315,0.8500000000000001,0.8500000000000001
18.382635210168793,0.05023241562347422,-0.03141075907812533,-0.9995065603657316,0.8500000000000001,0.8500000000000001
19.18105659291141,2.5625335187129394e-14,0.0314107590781309,-0.9995065603657315,0.8,0.8
19.974748353962994,0.1002665868514713,0.15643446504023362,-0.9876883405951373,0.8,0.8
20.760578154545946,0.2501716385200532,0.6129070536529789,-0.7901550123756885,0.9192388155425117,0.9192388155425117
21.101201587798002,0.9740332804928697,0.9955619646030803,-0.09410831331851151,0.6000000000000001,0.6000000000000001
20.902249678066116,1.748899809395774,0.9955619646030798,0.09410831331851716,0.8,0.8
20.952482093689564,2.5473211921383916,0.9995065603657317,-0.03141075907812428,0.8,0.8
20.95248209368956,3.347321192138392,0.9995065603657314,0.03141075907813328,0.8,0.8
20.902249678066106,4.145742574881009,0.9995065603657314,0.03141075907813328,0.8,0.8
20.902249678066102,4.945742574881009,0.9995065603657317,-0.03141075907812428,0.8,0.8
20.95248209368955,5.744163957623626,0.9995065603657317,-0.03141075907812428,0.8,0.8
20.952482093689547,6.544163957623626,0.9995065603657317,-0.03141075907812428,0.8,0.8
21.002714509312995,7.342585340366243,0.9995065603657314,0.03141075907813239,0.75,0.75
20.902447922461548,8.136277101417825,0.9408807689542238,0.3387379202452961,0.7648529270389178,0.7648529270389178
20.473786486478346,8.811739441819435,0.5090414157503665,0.8607420270039464,0.873212459828649,0.873212459828649
19.67536510373573,8.861971857442882,0.03141075907812212,0.9995065603657317,0.8500000000000001,0.8500000000000001
18.875365103735728,8.861971857442876,0.03141075907812212,0.9995065603657317,0.8500000000000001,0.8500000000000001
18.07694372099311,8.912204273066322,0.03141075907812212,0.9995065603657317,0.8,0.8
17.27694372099311,8.912204273066317,-0.03141075907813544,0.9995065603657314,0.8,0.8
16.478522338250492,8.86197185744286,-0.03141075907813544,0.9995065603657314,0.8500000000000001,0.8500000000000001
15.678522338250492,8.861971857442855,0.03141075907812212,0.9995065603657317,0.8500000000000001,0.8500000000000001
14.880100955507874,8.912204273066301,0.03141075907812212,0.9995065603657317,0.8,0.8
14.080100955507874,8.912204273066296,-0.03141075907813544,0.9995065603657314,0.8,0.8
13.281679572765256,8.861971857442839,-0.03141075907813544,0.9995065603657314,0.8500000000000001,0.8500000000000001
12.481679572765255,8.861971857442834,0.03141075907812212,0.9995065603657317,0.8500000000000001,0.8500000000000001
11.683258190022638,8.91220427306628,0.03141075907812212,0.9995065603657317,0.8,0.8
10.883258190022637,8.912204273066274,-0.03141075907813544,0.9995065603657314,0.8,0.8
10.08483680728002,8.861971857442818,-0.03141075907813544,0.9995065603657314,0.8500000000000001,0.8500000000000001
9.28483680728002,8.861971857442812,0.03141075907812212,0.9995065603657317,0.8500000000000001,0.8500000000000001
8.486415424537402,8.912204273066259,0.03141075907812212,0.9995065603657317,0.8,0.8
7.686415424537402,8.912204273066253,-0.03141075907813544,0.9995065603657314,0.8,0.8
6.887994041794785,8.861971857442796,-0.03141075907813544,0.9995065603657314,0.8500000000000001,0.8500000000000001
6.0879940417947855,8.861971857442791,0.03141075907812212,0.9995065603657317,0.8500000000000001,0.8500000000000001
5.289572659052168,8.912204273066237,0.03141075907812212,0.9995065603657317,0.8,0.8
4.489572659052168,8.912204273066232,-0.03141075907813544,0.9995065603657314,0.8,0.8
3.6911512763095513,8.861971857442775,-0.03141075907813544,0.9995065603657314,0.8500000000000001,0.8500000000000001
2.891151276309551,8.86197185744277,0.03141075907812212,0.9995065603657317,0.8500000000000001,0.8500000000000001
2.0927298935669336,8.912204273066216,0.03141075907812212,0.9995065603657317,0.8,0.8
1.2927298935669336,8.91220427306621,-0.03141075907813544,0.9995065603657314,0.8,0.8
0.4943085108243166,8.861971857442754,-0.03141075907813544,0.9995065603657314,0.8500000000000001,0.8500000000000001
-0.30569148917568356,8.861971857442748,-0.03141075907813544,0.9995065603657314,0.8500000000000001,0.8500000000000001
-1.1041128719183004,8.811739441819292,-0.09410831331852153,0.9955619646030793,0.7000000000000001,0.7000000000000001
-1.897804632969882,8.711472854967843,-0.4539904997395527,0.8910065241883649,0.7433034373659253,0.7433034373659253
-2.4454423177128293,8.12829795303071,-0.9177546256839836,0.39714789063477485,0.8062257748298549,0.8062257748298549
-2.495674733336275,7.329876570288093,-0.9995065603657318,0.03141075907812152,0.8,0.8
-2.4956747333362697,6.529876570288093,-0.9995065603657314,-0.0314107590781354,0.8,0.8
-2.4454423177128133,5.7314551875454764,-0.9995065603657314,-0.0314107590781354,0.8,0.8
-2.4454423177128075,4.931455187545477,-0.9995065603657318,0.031410759078121075,0.9178779875342911,0.9178779875342911
-2.4956747333362523,4.133033804802859,-0.9995065603657318,0.031410759078121075,0.894427190999916,0.894427190999916
-2.4956747333362466,3.3330338048028594,-0.9995065603657318,0.031410759078121075,0.8,0.8
-2.5459071489596914,2.534612422060242,-0.9995065603657318,0.031410759078121075,0.75,0.75
-2.5459071489596856,1.734612422060242,-0.9995065603657314,-0.0314107590781354,0.75,0.75
-2.4956747333362292,0.9361910393176249,-0.9876883405951365,-0.15643446504023806,0.8,0.8
-2.2967228236043398,0.1613245104147214,-0.7501110696304545,-0.6613118653236576,0.8,0.8
-1.5529016348937363,-0.13317513173301532,-0.031410759078120444,-0.9995065603657318,0.5,0.5
-0.7920564218576154,0.11403846376694862,0.0941083133185223,-0.9955619646030792,0.8,0.8
0.0016353391939676332,0.0137718769155116,-0.12533323356429638,-0.9921147013144789,0.8,0.8
