1.028363627538794,1.89929847217231e-49,-7.397279153872302e-49,1.5883438066172402,0.0,1.5709891131083624
1.9672761314095046,1.0282053077975175,-0.018044263957275708,1.6114685535770588,0.0,1.5993277587574206
2.931937434767857,1.9663413300866224,-0.056221398584478666,1.6095411651420382,0.0,1.6696636679821697
3.9593398881190294,2.930278667331471,-0.0935876943916088,1.6090935978126653,0.0,1.5821429284031812
4.927090830525914,3.956927776953539,-0.13292478711873762,1.61339830711098,0.0,1.636660009525813
5.826064486578672,4.92380065268194,-0.17414042383717465,1.6142541524779705,0.0,1.5351106743714966
6.754921252731405,5.821925549318441,-0.2131955684219436,1.619987768279645,0.0,1.5778557092101366
7.853840104331,6.749658719238378,-0.25886894642289054,1.6999195847232313,0.0,1.51679281694213
8.752300506313947,7.839429256359382,-0.40037095638731635,1.583527662727495,0.0,0.7645548177653779
9.606504791509185,8.737816844988608,-0.41180924858167367,1.5691591554883757,0.0,0.7105551451396069
10.550055490972499,9.592019985409463,-0.41041077046077545,1.5782627291797535,0.0,0.44343183872641634
11.490098376748442,10.535544384856895,-0.4174556341978597,1.5298266178534077,0.0,1.0521710632467216
12.427688513066723,11.474798441974523,-0.37895312407138837,1.480914867634916,0.0,1.130456353390469
12.825174697864528,12.408603883471605,-0.2947945763666313,1.4103200307651762,0.0,0.6217738257815228
13.101383333186629,12.800982883062657,-0.23128089449383127,0.5255924041887188,0.0,0.6627781356098246
13.915398400454153,12.939563809281452,0.007646996542017087,0.08564226329613533,0.0,0.8886756022981739
14.971846718024416,13.00919271244802,0.818678651647027,0.07319009343093019,0.0,1.2765474840398319
15.912109872359196,13.086445249454178,1.8722986463430045,0.07058759908921486,0.0,1.6005210336619418
16.853307128567188,13.152761065036035,2.8102202912597325,0.019028941253123266,0.0,1.7867576647404708
17.907417485899952,13.170669971482047,3.7512471485615655,0.013621560596432936,0.0,1.8999291168746906
18.850313615995407,13.185028155560715,4.805259713945001,0.011522456066422881,0.0,2.0007576761528814
19.798297891974798,13.195892394389162,5.748093251990645,0.01129184005602113,0.0,2.0700434133296004
20.846802193502036,13.206596653730166,6.6960170919356745,0.0011413104798347895,0.0,2.1184480139701196
21.891014178231686,13.207793322417857,7.744520710577581,0.0012751854800148177,0.0,2.176009155226783
22.93918403914055,13.209124886017966,8.788731846311832,0.0013890291174427638,0.0,2.0926044346775527
23.88730822311329,13.210580824006612,9.836900696050405,-0.00844231021978259,0.0,1.9945716284791566
24.83068229979659,13.202576560600207,10.78499109258509,-0.008643122267558478,0.0,1.8756052904470069
25.884082010561187,13.194422964629384,11.728329932785583,-0.011022051335435767,0.0,1.7211011802100666
26.707221392083376,13.18281257402651,12.781665657741776,-0.022903812925206823,0.0,1.4554692845394646
27.410206777893517,13.16396119191257,13.604589145561347,-0.44307301030679525,0.0,0.9967153559732637
27.859340461676545,12.862578871488402,14.239693191839102,-0.42714510681791373,0.0,0.7341834960625206
28.424356345857245,12.676514415716069,14.64847318671001,-1.462015318974,0.0,0.48964620086387306
29.250875789397707,12.114838239665627,14.70981503730036,-1.4666136789397246,0.0,0.6995854832189488
29.699677958891456,11.292800271406463,14.795768334449358,-2.1207065591471848,0.0,0.763067845153841
30.183005221326727,10.91016435992249,14.561219519519236,-2.211223467641773,0.0,0.8944572217280723
31.126995991455562,10.522612938706981,14.272413116323232,-2.5094717538703994,0.0,1.0236339438292281
32.217188138357194,9.964849217226787,13.510823853604151,-2.5773146168686076,0.0,1.2153221822791835
33.21736042903032,9.381808009044615,12.589638819679118,3.047344905023382,0.0,1.3490445919452483
34.211413829605824,9.475932505438934,11.59390532611327,3.0471537579526116,0.0,1.063542639461462
35.306267864464004,9.569670329009126,10.60428146644332,-2.554118342982431,0.0,1.1183041405472383
36.24555435099446,8.962835926695034,9.692987130998763,-2.4766256547603254,0.0,1.3010790812473574
36.943598533173734,8.383265014744111,8.953827701782643,-2.3598122594109023,0.0,1.09027925484782
37.43176539892354,7.891462167315171,8.458453459885554,-2.3068825528506935,0.0,0.8754199487137249
38.071004258977496,7.529680772336717,8.13070186025036,-1.8830313199533952,0.0,0.8753874186948809
39.01490398677119,6.921349502416818,7.93433641970462,-1.8197163488660018,0.0,1.0791002287847005
39.956898344261596,6.006541663366514,7.701799726382651,-1.6685598010130116,0.0,1.3515152777092336
41.00998475456815,5.0690453698401114,7.6098537141361815,-1.6615519533465124,0.0,1.45403787817401
41.9475731657092,4.02029290077655,7.514411343013967,-1.6611217668300569,0.0,1.354266804451718
42.885853179351116,3.086526634243732,7.42983836747588,-1.5779776857123193,0.0,1.3871447812402655
43.93546476911341,2.148270814946818,7.4231002998490645,-1.5738819784184321,0.0,1.401015698284178
44.88201341420435,1.0986642219856055,7.419861569282497,-1.5707963263641358,0.0,0.49795031209600643
45.93162500401816,0.152115576894662,7.419861569690233,-1.5677106744569385,0.0,1.2463252486003038
46.86990501761537,-0.8974910161157499,7.423100301006822,-1.5636149691111254,0.0,0.9604196495577215
47.80819168409815,-1.835746835376279,7.429838367475836,-1.437768085014491,0.0,1.1835571144090684
48.74190438066997,-2.765743536825748,7.554289176201471,-1.4375780166137577,0.0,1.1534908137111182
49.032582042208475,-3.6911831248016784,7.678309209850769,-1.4044599021292596,0.0,0.752298019072854
49.44624159385082,-3.9778488426919596,7.726436843326185,-0.17669669686008715,0.0,1.2676341758389689
50.27276007987773,-4.050561367937085,8.13365559699235,-0.1668972038350791,0.0,1.218394110867026
50.97524244651709,-4.187865487641191,8.948689575705194,0.32558751996533064,0.0,1.6907229860652107
51.37800528364601,-3.9631656181025057,9.614265599964284,0.5105563139121816,0.0,1.5135089205441998
51.80823967436086,-3.7663504461846875,9.965665217316236,1.0826919509425812,0.0,1.2496716118707851
52.772413769711584,-3.3863573637058453,10.167424698436726,1.3044621242828414,0.0,1.66928761865907
53.82188391872587,-2.456177923843114,10.421192103361074,1.3238704903997602,0.0,1.7947142534882352
54.81660718869646,-1.4385398810621022,10.677708004538538,1.3153959692678987,0.0,1.8901618523116872
55.83845591190172,-0.47608321594359837,10.929007729150323,1.321439086315693,0.0,1.8363977652318202
56.89458454264612,0.5141609962084066,11.18118071227038,1.3307872595111832,0.0,1.7571736818461499
57.91307037421231,1.540016565244601,11.432234563377033,1.317922546822947,0.0,1.619292043981119
58.792867216095225,2.5261119372051297,11.687046859978082,1.2715291051661095,0.0,1.3352342314996741
59.23352801143948,3.3668042583203457,11.946428633056042,1.1268716485026236,0.0,0.7226821721490378
59.65625412805327,3.764753135399755,12.135686731389171,0.30096298655928067,0.0,0.5370439175131737
60.471871442401174,3.890066084724568,12.539411928025313,0.2094457272222181,0.0,0.7884042321727093
61.16862463991887,4.059647419479998,13.337204992902823,0.027409315383237542,0.0,1.0950344231994904
61.590817981919976,4.078742556469721,14.033696481719788,-0.6847593842286428,0.0,1.1849064269678715
62.002691131304566,3.811710901500259,14.360715308814395,-0.9387997968392026,0.0,0.9081839468316152
62.81570088765024,3.4793911936397097,14.604032186468737,-1.5176924136703531,0.0,1.0685323400015674
63.756019658010935,2.6675275220822474,14.647185896836243,-1.520629121736537,0.0,1.25686261968581
64.80311789691513,1.728391776485866,14.69433927673406,-1.5289644675436962,0.0,1.3578836039892959
65.84884387707872,0.6822095649230491,14.73812856909871,-1.5289508013419795,0.0,1.4238007191629516
66.6754340482441,-0.36260099063833406,14.781874752665251,-1.5659375274692426,0.0,0.8713555210491766
67.72097499069729,-1.1891814047810885,14.785890972629018,-1.586740132375588,0.0,0.5575431704912855
68.76448075064829,-2.234589459214994,14.76922177736879,-1.5867099563212275,0.0,1.2655993907507719
69.70834732349837,-3.277963091374327,14.752616514179829,-1.5917106491069313,0.0,1.3506158715400625
70.76234531354511,-4.2216232439395425,14.732877623523459,-1.5928079915797881,0.0,1.4083480241204966
71.5816529171328,-5.27536590622786,14.7096792465092,-1.6081337623594383,0.0,1.4842597901423487
72.4017690681516,-6.094102484308956,14.679095508858994,-1.998200778078819,0.0,1.3509432208055374
73.3351810548798,-6.840444836945741,14.339149051571262,-1.988250159945777,0.0,1.2235609287425255
73.69283375405767,-7.69369932779061,13.960711856225783,-2.002815792367965,0.0,1.0126377889833056
74.19136511642702,-8.018491626766593,13.81096067674756,-2.829206985405005,0.0,1.186389889638507
75.25175898246312,-8.171705129817823,13.336556690941567,-2.9117266743774657,0.0,1.3054918435999032
76.19181823087146,-8.413312722772378,12.304054428399885,-2.91045237808843,0.0,1.2567151878495466
77.0160872608841,-8.628668661488147,11.388995299065659,-3.0494067480276565,0.0,1.3831952818624211
77.95762010754407,-8.704547069627766,10.568226207897998,3.0434745903732834,0.0,1.48196986108251
79.01531264383921,-8.612313847223671,9.631221867446698,-3.1105391817483126,0.0,1.5796425219393306
80.064712938143,-8.645153594028821,8.574039266206869,-3.110186578502959,0.0,1.5161960072463279
81.11410440837966,-8.678105720835804,7.525156462923394,-3.110033059054495,0.0,1.6206783513484617
82.05978671130417,-8.711218592725551,6.476287550465469,-3.106848607803969,0.0,1.5395800113202838
83.00588769074278,-8.744068811842974,5.531175979713883,3.04365777197381,0.0,1.5305856501987107
84.06284448415775,-8.651560568208575,4.589608516302804,-3.1228866958806236,0.0,1.4849586132011043
85.00437733054264,-8.671330804262926,3.5328366388796684,-3.1063064142891283,0.0,1.565613070897549
85.9459101768818,-8.704547063557616,2.5918898917467152,3.0434745737661775,0.0,1.4911640558843953
87.00227091464254,-8.612313825624017,1.654885553146412,3.072964524334578,0.0,1.3373513443685205
87.68752263525634,-8.53987465820791,0.6010114737106922,3.0527934002741475,0.0,0.8948281851669514
87.98006607541213,-8.47910475551099,-0.08154031152642977,2.2280741599021114,0.0,1.042456396878044
88.52358560306786,-8.24751031041606,-0.26027384889240535,1.872947129900149,0.0,0.630082864351245
89.34194320336269,-7.728612937979239,-0.42201127134397753,1.5763786054482862,0.0,0.7547432948078214
90.17296660428623,-6.910268088413532,-0.4265795477808769,1.483862706987572,0.0,0.7434121922151223
91.06457797309592,-6.082382920989335,-0.3544266376418128,1.4704016438138967,0.0,1.2205597386097906
92.07207784568028,-5.1952610960738,-0.26506388953488313,1.426043547052526,0.0,1.5605254085763562
93.07828225785546,-4.198298063089217,-0.11973425002635643,1.4267723003627948,0.0,1.7465012885399698
93.92924683520631,-3.2025114331944042,0.024682877778944456,1.4641988242465043,0.0,1.8868167956008821
94.94384279071177,-2.3563770464127995,0.11522188269738934,1.4969301157453128,0.0,1.9606703573613617
95.94509789902024,-1.3445477605202507,0.19009810815109413,1.49552201214544,0.0,2.032567861034685
