0.0,0.0,0.24868988716485482,-0.9685831611286311,1.8630000000000002,1.8630000000000002
0.9685831611286311,0.24868988716485474,0.21814324139654276,-0.9759167619387473,1.9710000000000003,1.9710000000000003
1.9508704118573197,0.43607120175057945,0.031410759078128236,-0.9995065603657316,1.998,1.998
2.9429851131717975,0.3107379681862753,-0.031410759078127994,-0.9995065603657316,2.025,2.025
3.941011841600069,0.37352848771558905,0.031410759078129125,-0.9995065603657315,2.025,2.025
4.941011841600069,0.37352848771558955,-0.031410759078127994,-0.9995065603657316,2.025,2.025
5.939038570028341,0.3107379681862768,-0.21814324139654206,-0.9759167619387475,2.025,2.025
6.868815055916593,-0.057386584498400506,-0.5090414157503705,-0.8607420270039441,1.7762634939670408,1.7762634939670408
7.639328298692383,-0.6948105742470896,-0.5620833778521299,-0.8270805742745623,1.485,1.485
8.515634978736246,-1.176564248348804,-0.27899110603922844,-0.9602936856769433,1.2149999999999999,1.2149999999999999
9.513661707164518,-1.2393547678781165,-0.09410831331851321,-0.9955619646030801,1.0749255788192966,1.0749255788192966
10.505776408478996,-1.3646880014424196,-0.031410759078127105,-0.9995065603657316,1.053,1.053
11.503803136907267,-1.3018974819131048,0.03141075907813001,-0.9995065603657315,1.026,1.026
12.503803136907267,-1.3018974819131033,0.09410831331851612,-0.9955619646030799,1.123991548010927,1.123991548010927
13.486090387635956,-1.114516167327377,0.6129070536529778,-0.7901550123756893,1.2420000000000002,1.2420000000000002
13.911869679201027,-0.20968911486135655,0.9759167619387478,-0.21814324139654084,1.107,1.107
13.911869679201025,0.7903108851386434,0.9995065603657316,-0.0314107590781265,1.0291924018374796,1.0291924018374796
13.974660198730337,1.7883376135669151,0.9955619646030802,-0.09410831331851195,1.053,1.053
14.099993432294639,2.7804523148813933,0.9995065603657317,-0.03141075907812495,1.053,1.053
14.037202912765322,3.7784790433096647,0.9995065603657315,0.03141075907813195,1.08,1.08
14.037202912765318,4.778479043309664,0.9995065603657317,-0.031410759078124725,1.08,1.08
14.099993432294628,5.776505771737936,0.9995065603657314,0.03141075907813239,1.053,1.053
13.97466019873032,6.7686204730524135,0.9955619646030796,0.09410831331851938,1.053,1.053
13.911869679201,7.766647201480685,0.9995065603657314,0.031410759078133725,1.026,1.026
13.911869679200995,8.766647201480685,0.9995065603657317,-0.03141075907812295,1.026,1.026
13.974660198730303,9.764673929908957,0.9955619646030806,-0.09410831331850841,1.053,1.053
14.099993432294601,10.756788631223436,0.9995065603657318,-0.031410759078121395,1.053,1.053
14.03720291276528,11.754815359651708,0.9995065603657314,0.0314107590781355,1.08,1.08
14.037202912765274,12.754815359651708,0.9995065603657318,-0.03141075907812117,1.08,1.08
14.09999343229458,13.75284208807998,0.9876883405951365,0.1564344650402384,1.053,1.053
13.731868879609895,14.68261857396823,0.8910065241883642,0.45399049973955397,1.116181436864097,1.116181436864097
13.196042084630891,15.52694649947024,0.5090414157503641,0.8607420270039479,1.1340000000000001,1.1340000000000001
12.19801535620262,15.589737018999545,0.09410831331850583,0.9955619646030808,1.0616185755722252,1.0616185755722252
11.20590065488814,15.71507025256384,-0.0941083133185224,0.9955619646030792,1.026,1.026
10.254844138592988,15.406053258188885,-0.612907053652983,0.7901550123756853,1.1880000000000002,1.1880000000000002
9.719017343613999,14.561725332686866,-0.9408807689542282,0.33873792024528376,1.1252879631454342,1.1252879631454342
9.593684110049702,13.569610631372386,-0.987688340595139,0.1564344650402226,1.0533460969690827,1.0533460969690827
9.406302795463986,12.587323380643696,-0.9955619646030809,0.09410831331850544,1.026,1.026
9.406302795463995,11.587323380643696,-0.9955619646030791,-0.09410831331852369,1.026,1.026
9.593684110049729,10.605036129915009,-0.9995065603657313,-0.031410759078137174,1.053,1.053
9.468350876485434,9.61292142860053,-0.9876883405951392,0.1564344650402217,1.107,1.107
9.280969561899719,8.630634177871839,-0.9408807689542286,0.3387379202452829,1.2149999999999999,1.2149999999999999
8.799215887798011,7.754327497827971,-0.7901550123756959,0.6129070536529694,1.355658142748385,1.355658142748385
8.070247260376606,7.069780391899275,-0.4539904997395551,0.8910065241883637,1.323,1.323
7.087960009647919,6.882399077313542,-0.15643446504023986,0.9876883405951363,1.183388778043801,1.183388778043801
6.095845308333442,6.757065843749229,-0.09410831331852329,0.9955619646030792,1.0543837062473984,1.0543837062473984
5.097818579905171,6.694275324219906,-0.031410759078137215,0.9995065603657313,1.053,1.053
4.097818579905171,6.694275324219897,-0.09410831331852329,0.9955619646030792,1.053,1.053
3.115531329176484,6.506894009634164,-0.03141075907813744,0.9995065603657313,1.026,1.026
2.1234166278620052,6.632227243198459,0.03141075907811924,0.9995065603657318,1.08,1.08
1.1253898994337344,6.569436723669137,-0.031410759078137215,0.9995065603657313,1.053,1.053
0.12538989943373435,6.569436723669128,0.03141075907811946,0.9995065603657318,1.053,1.053
-0.8726368289945378,6.632227243198432,-0.031410759078137215,0.9995065603657313,1.08,1.08
-1.8647515303090145,6.506894009634119,0.03141075907811946,0.9995065603657318,1.026,1.026
-2.8470387810377047,6.694275324219835,0.09410831331850561,0.9955619646030809,1.053,1.053
-3.8470387810377047,6.694275324219826,0.15643446504022188,0.9876883405951391,1.107,1.107
-4.7980952973328606,7.003292318594765,0.7501110696304535,0.6613118653236587,1.2149999999999999,1.2149999999999999
-4.985476611918594,7.985579569323452,0.9876883405951363,0.1564344650402397,1.107,1.107
-5.110809845482907,8.97769427063793,0.9995065603657318,-0.031410759078119174,1.026,1.026
-4.9234285308971915,9.95998152136662,0.9408807689542286,-0.33873792024528276,1.1340000000000001,1.1340000000000001
-4.441674856795484,10.836288201410488,0.6129070536529835,-0.790155012375685,1.2242646772655006,1.2242646772655006
-3.4730916956668554,11.084978088575351,0.09410831331852319,-0.9955619646030792,1.0940831778251596,1.0940831778251596
-2.475064967238583,11.022187569046046,0.031410759078138,-0.9995065603657313,1.026,1.026
-1.4829502659241065,11.14752080261036,0.09410831331852451,-0.995561964603079,1.08,1.08
-0.4849235374958356,11.210311322139685,0.03141075907813889,-0.9995065603657313,1.026,1.026
0.5150764625041644,11.210311322139695,-0.03141075907811734,-0.9995065603657319,1.026,1.026
1.5131031909324366,11.147520802610392,-0.09410831331850306,-0.9955619646030811,1.08,1.08
2.5052178922469155,11.0221875690461,-0.03141075907811601,-0.9995065603657319,1.026,1.026
3.5032446206751864,11.084978088575426,0.15643446504024328,-0.9876883405951358,1.053,1.053
4.471827781803814,11.333667975740292,0.6613118653236612,-0.7501110696304513,1.1880000000000002,1.1880000000000002
4.839952334488481,12.263444461628549,0.9602936856769465,-0.2789911060392174,1.0990691516005715,1.0990691516005715
5.027333649074193,13.24573171235724,0.9955619646030812,-0.09410831331850178,1.08,1.08
5.027333649074181,14.24573171235724,0.9759167619387447,0.21814324139655483,1.08,1.08
4.601554357509096,15.150558764823254,0.7071067811865382,0.7071067811865568,1.24111925293261,1.24111925293261
3.6967273050430713,15.576338056388314,0.218143241396529,0.9759167619387504,1.107,1.107
2.6967273050430713,15.5763380563883,0.03141075907811414,0.999506560365732,1.053,1.053
1.698700576614799,15.6391285759176,-0.03141075907814298,0.999506560365731,1.08,1.08
0.7065858753003228,15.51379534235328,0.03141075907811258,0.999506560365732,1.026,1.026
-0.2757013754283687,15.701176656938989,0.09410831331849831,0.9955619646030816,1.026,1.026
-1.2757013754283686,15.701176656938973,-0.09410831331853059,0.9955619646030784,1.026,1.026
-2.2579886261570543,15.513795342353232,-0.03141075907814498,0.999506560365731,1.026,1.026
-3.250103327471534,15.63912857591752,0.031410759078110806,0.9995065603657322,1.08,1.08
-4.2481300558998045,15.576338056388188,-0.03141075907814609,0.999506560365731,1.053,1.053
-5.2481300558998045,15.57633805638817,0.031410759078110584,0.9995065603657322,1.053,1.053
-6.246156784328077,15.639128575917466,-0.1564344650402484,0.987688340595135,1.08,1.08
-7.175933270216322,15.271004023232772,-0.33873792024530813,0.9408807689542195,1.1594291698935302,1.1594291698935302
-8.12698978651147,14.961987028857807,-0.3971478906347966,0.9177546256839743,1.3004922145095679,1.3004922145095679
-9.003296466555325,14.480233354756077,-0.8270805742745712,0.5620833778521168,1.323,1.323
-9.128629700119612,13.488118653441598,-0.9876883405951403,0.1564344650402147,1.1855429136054079,1.1855429136054079
-9.316011014705321,12.505831402712905,-0.9759167619387509,0.21814324139652708,1.075942377639249,1.075942377639249
-9.564700901870161,11.53724824158427,-0.9876883405951401,0.15643446504021558,1.053,1.053
-9.627491421399458,10.539221513155999,-0.999506560365731,-0.03141075907814428,1.026,1.026
-9.502158187835139,9.547106811841523,-0.9955619646030786,-0.09410831331852988,1.08,1.08
-9.43936766830581,8.549080083413253,-0.999506560365731,-0.03141075907814428,1.026,1.026
-9.439367668305794,7.549080083413253,-0.999506560365732,0.031410759078112194,1.026,1.026
-9.502158187835091,6.5510533549849805,-0.9955619646030814,0.09410831331849881,1.08,1.08
-9.62749142139938,5.5589386536705,-0.999506560365732,0.03141075907811264,1.026,1.026
-9.56470090187005,4.560911925242229,-0.999506560365731,-0.03141075907814428,1.053,1.053
-9.564700901870035,3.5609119252422294,-0.999506560365732,0.031410759078112194,1.053,1.053
-9.627491421399332,2.5628851968139568,-0.999506560365731,-0.03141075907814428,1.026,1.026
-9.502158187835013,1.570770495499481,-0.9955619646030786,-0.09410831331852988,1.08,1.08
-9.439367668305684,0.5727437670712104,-0.999506560365731,-0.03141075907814428,1.027420069883784,1.027420069883784
-9.439367668305668,-0.42725623292878956,-0.94088076895422,-0.3387379202453064,1.1340000000000001,1.1340000000000001
-8.801943678556965,-1.1977694757045685,-0.5090414157503571,-0.8607420270039521,1.2101904808748085,1.2101904808748085
-7.819656427828273,-1.3851507902902767,-0.09410831331849774,-0.9955619646030816,1.0749255788192966,1.0749255788192966
-6.819656427828273,-1.3851507902902598,0.09410831331853159,-0.9955619646030783,1.0698270888325834,1.0698270888325834
-5.837369177099588,-1.1977694757045183,0.27899110603924576,-0.9602936856769383,1.1935099496862185,1.1935099496862185
-4.9075926912113434,-0.8296449230198242,0.45399049973956274,-0.8910065241883598,1.4040000000000001,1.4040000000000001
-4.063264765709338,-0.29381812804081253,0.6129070536529908,-0.7901550123756792,1.6908985776799272,1.6908985776799272
-3.334296138287939,0.3907289778878894,0.33873792024530885,-0.9408807689542191,1.998,1.998
-2.3362694098596664,0.3279384583585945,-0.09410831331849553,-0.9955619646030818,2.025,2.025
-1.3441547085451861,0.20260522479430884,-0.03141075907810935,-0.9995065603657322,1.9710000000000003,1.9710000000000003
-0.3461279801169158,0.2653957443236412,0.06279051952933264,-0.9980267284282703,1.998,1.998
